2026-04-08 09:51:51,932 | INFO | Run log file: runs/logs/run_20260408_095151.log
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.25803v1 title=Do All Vision Transformers Need Registers? A Cross-Architectural Reassessment prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.25697v1 title=The Kitchen Loop: User-Spec-Driven Development for a Self-Evolving Codebase prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.25653v1 title=A Low-Cost Teapot Effect Experiment for Introductory Physics prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.28801v2 title=Sparse Müntz--Szász Recovery for Boundary-Anchored Velocity Profiles: A Short-Record Roughness Diagnostic in Turbulence prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.25773v1 title=The Specification as Quality Gate: Three Hypotheses on AI-Assisted Code Review prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.25320v1 title=Semi-Static Variance-Optimal Hedging of Covariance Risk in Multi-Asset Derivatives prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.25269v1 title=When Hate Meets Facts: LLMs-in-the-Loop for Check-worthiness Detection in Hate Speech prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.25203v1 title=Probabilistic Concept Graph Reasoning for Multimodal Misinformation Detection prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.25022v1 title=A Public Theory of Distillation Resistance via Constraint-Coupled Reasoning Architectures prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.24789v1 title=Absence of Far-Detuned Attractive Optical Traps for Alkali Rydberg Atoms prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.24746v1 title=Grokking as a Falsifiable Finite-Size Transition prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.24579v1 title=MARCH: Multi-Agent Reinforced Self-Check for LLM Hallucination prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.24412v1 title=Fragile topology for six-fold rotation symmetry indicated by the concentric Wilson loop spectrum prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.24224v1 title=RVLM: Recursive Vision-Language Models with Adaptive Depth prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.24122v1 title=Scoring Rules with Normalized Upper Order Statistics for Tail Inference prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.23707v1 title=The Long Shadow of Pandemic: Understanding the lingering effects of cause-specific mortality shocks prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.23695v1 title=On the classifying space of a Morse flow category prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.23685v2 title=The Economics of Builder Saturation in Digital Markets prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.23640v1 title=LLM Inference at the Edge: Mobile, NPU, and GPU Performance Efficiency Trade-offs Under Sustained Load prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.23289v2 title=Unlocking AI's Potential in Agriculture: The Critical Role of Data prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.23233v1 title=Modeling the Disjunction Effect within Classical Probability: A New Decision Process Model and Comparison with Quantum-like Models prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.23047v1 title=Parametric Knowledge and Retrieval Behavior in RAG Fine-Tuning for Electronic Design Automation prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.26769v1 title=Edge Reliability Gap in Vision-Language Models: Quantifying Failure Modes of Compressed VLMs Under Visual Corruption prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.22977v1 title=DariMis: Harm-Aware Modeling for Dari Misinformation Detection on YouTube prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.22789v1 title=Understanding Bugs in Quantum Simulators: An Empirical Study prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.22751v2 title=Observable Channels, Not Just Storage: Evaluating Privacy Leakage in LLM Agent Pipelines prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.22745v1 title=Pre Seismic Quiescence and Dynamical Regime Transitions in the Japan and Chile Earthquake Catalogs Evidence from KR Critical Slowing Down Indicators prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.22730v1 title=How Utilitarian Are OpenAI's Models Really? Replicating and Reinterpreting Pfeffer, Krügel, and Uhl (2025) prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.22561v1 title=AI Mental Models: Learned Intuition and Deliberation in a Bounded Neural Architecture prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.22277v2 title=Little Red and Blue Dots: simply stratified Broad Line Regions prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.22219v1 title=Noise Titration: Exact Distributional Benchmarking for Probabilistic Time Series Forecasting prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.22175v1 title=Short-range electrostatic screening in ionic liquids as inferred by direct force measurements prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.21682v2 title=RESPOND: Responsive Engagement Strategy for Predictive Orchestration and Dialogue prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.21419v1 title=Is the future of AI green? What can innovation diffusion models say about generative AI's environmental impact? prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.21416v1 title=Enterprise Sales Copilot: Enabling Real-Time AI Support with Automatic Information Retrieval in Live Sales Calls prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.21399v1 title=The Myhill-Nerode Theorem for Bounded Interaction: Canonical Abstractions via Agent-Bounded Indistinguishability prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2604.02362v1 title=CIPHER: Conformer-based Inference of Phonemes from High-density EEG prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2604.03270v1 title=Knowledge Packs: Zero-Token Knowledge Delivery via KV Cache Injection prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.22347v2 title=Intelligence Inertia: Physical Isomorphism and Applications prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.20957v3 title=Alignment Whack-a-Mole : Finetuning Activates Verbatim Recall of Copyrighted Books in Large Language Models prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.20943v1 title=Approximating Convex Hulls via Range Queries prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.20884v1 title=NoveltyAgent: Autonomous Novelty Reporting Agent with Point-wise Novelty Analysis and Self-Validation prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.20637v1 title=AEGIS: From Clues to Verdicts -- Graph-Guided Deep Vulnerability Reasoning via Dialectics and Meta-Auditing prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.20132v1 title=Revisiting Gene Ontology Knowledge Discovery with Hierarchical Feature Selection and Virtual Study Group of AI Agents prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.19984v1 title=If Not Now, Then When? Model Risk in the Optimal Exercise of American Options prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.19982v1 title=Reply to: Comment on "Electric conductivity of graphene: Kubo model versus a nonlocal quantum field theory model" prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.19945v1 title=Cancer Survival Rates Are Misleading prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.19896v1 title=Utility-Guided Agent Orchestration for Efficient LLM Tool Use prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.19803v1 title=Three outstanding physical questions for K2-18 b and other temperate sub-Neptunes prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.19712v1 title=TAB-AUDIT: Detecting AI-Fabricated Scientific Tables via Multi-View Likelihood Mismatch prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.19550v1 title=Study of the $e^{+}e^{-}\to J/ψ\,π^{+}π^{-}$ lineshape near the $D^{*}\bar{D}+c.c.$ threshold and possible signals for exotic hidden charm states prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.19406v1 title=The Bilateral Efficiency of Ethernet: Recalibrating Metcalfe and Boggs After Fifty Years prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.19193v1 title=Reconstruction Matters: Learning Geometry-Aligned BEV Representation through 3D Gaussian Splatting prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.19160v1 title=PPI is the Difference Estimator: Recognizing the Survey Sampling Roots of Prediction-Powered Inference prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.19091v2 title=Position: Spectral GNNs Are Neither Spectral Nor Superior for Node Classification prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.19005v1 title=AgentDS Technical Report: Benchmarking the Future of Human-AI Collaboration in Domain-Specific Data Science prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.18962v1 title=Robust Investment-Driven Insurance Pricing and Liquidity Management prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.18911v1 title=Progressive Training for Explainable Citation-Grounded Dialogue: Reducing Hallucination to Zero in English-Hindi LLMs prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.18825v2 title=Quantum Advantage: a Tensor Network Perspective prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.18680v1 title=Revisiting Label Inference Attacks in Vertical Federated Learning: Why They Are Vulnerable and How to Defend prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.18611v1 title=Cross-Modal Rationale Transfer for Explainable Humanitarian Classification on Social Media prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.18508v1 title=Foundations and Architectures of Artificial Intelligence for Motor Insurance prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.18502v1 title=HOMEY: Heuristic Object Masking with Enhanced YOLO for Property Insurance Risk Detection prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.18487v1 title=A systematic search for physical associations between fast radio bursts and astrophysical transients prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.18190v1 title=Starting Off on the Wrong Foot: Pitfalls in Data Preparation prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.17872v2 title=Mitigating LLM Hallucinations through Domain-Grounded Tiered Retrieval prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.17828v1 title=TINA: Text-Free Inversion Attack for Unlearned Text-to-Image Diffusion Models prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.17580v1 title=Negation is Not Semantic: Diagnosing Dense Retrieval Failure Modes for Trade-offs in Contradiction-Aware Biomedical QA prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.18096v1 title=A Trace-Based Assurance Framework for Agentic AI Orchestration: Contracts, Testing, and Governance prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,031 | INFO | [drop_domain_prefilter] id=2603.17513v1 title=Proof-of-Authorship for Diffusion-based AI Generated Content prefilter_hits=[] anchor_hits=[]
2026-04-08 09:52:15,032 | INFO | After combined query+prefilter: 26
2026-04-08 09:52:15,032 | INFO | Dropped as already seen: 0
2026-04-08 09:52:15,032 | INFO | Seen registry total: 0
2026-04-08 09:52:15,033 | INFO | arXiv-only snapshot written to runs/search/arxiv_search_20260408_095151.json
2026-04-08 09:52:15,033 | INFO | Results markdown written to runs/results/digest_20260408_095151.md
2026-04-08 09:52:15,034 | INFO | Run complete. Results file: runs/results/digest_20260408_095151.md
